6.285007858276367188e+01,9.472854614257812500e+01,6.107231903076171875e+01,1.517313537597656250e+02,8.058350372314453125e+01,2.039586334228515625e+02,1.082432708740234375e+02,2.260180053710937500e+02,1.499169311523437500e+02,2.214665985107421875e+02,2.056016693115234375e+02,1.802072753906250000e+02,2.233388824462890625e+02,1.063619613647460938e+02,6.596390533447265625e+01,8.074184417724609375e+01,8.617514801025390625e+01,6.975203704833984375e+01,1.105429153442382812e+02,7.944257354736328125e+01,1.288775634765625000e+02,8.089408111572265625e+01,1.647531890869140625e+02,7.613999176025390625e+01,1.935868072509765625e+02,9.426847076416015625e+01,1.175491333007812500e+02,9.438500976562500000e+01,1.076315765380859375e+02,1.364521942138671875e+02,9.685047149658203125e+01,1.443013000488281250e+02,1.099843750000000000e+02,1.518661804199218750e+02,1.275518569946289062e+02,1.490190124511718750e+02,7.765232849121093750e+01,9.171916198730468750e+01,1.047034072875976562e+02,9.609475708007812500e+01,1.421515808105468750e+02,1.004038162231445312e+02,1.713016815185546875e+02,1.015507507324218750e+02,8.987088012695312500e+01,1.703121032714843750e+02,9.666049957275390625e+01,1.671021575927734375e+02,1.041197738647460938e+02,1.656914825439453125e+02,1.096543655395507812e+02,1.687923278808593750e+02,1.178184356689453125e+02,1.676360626220703125e+02,1.294101257324218750e+02,1.722320251464843750e+02,1.436197662353515625e+02,1.766769561767578125e+02,1.288703308105468750e+02,1.820143127441406250e+02,1.167048110961914062e+02,1.831234741210937500e+02,1.084902114868164062e+02,1.827309875488281250e+02,1.018496551513671875e+02,1.806905212402343750e+02,9.524284362792968750e+01,1.764749145507812500e+02,9.418517303466796875e+01,1.708773803710937500e+02,1.029941253662109375e+02,1.714682464599609375e+02,1.091420516967773438e+02,1.733243560791015625e+02,1.170379638671875000e+02,1.737113952636718750e+02,1.389115600585937500e+02,1.762317810058593750e+02,1.173363265991210938e+02,1.739017639160156250e+02,1.094428405761718750e+02,1.734354248046875000e+02,1.031006698608398438e+02,1.711187133789062500e+02
3.346464157104492188e+01,1.030006103515625000e+02,4.723838806152343750e+01,1.692519531250000000e+02,9.581916809082031250e+01,2.142111816406250000e+02,1.369082336425781250e+02,2.244394836425781250e+02,1.628885040283203125e+02,2.034091644287109375e+02,1.857901916503906250e+02,1.510434417724609375e+02,1.852386474609375000e+02,9.392481231689453125e+01,5.663408660888671875e+01,8.644879150390625000e+01,8.312075042724609375e+01,6.887639617919921875e+01,1.143659210205078125e+02,7.370748138427734375e+01,1.428072509765625000e+02,7.198537445068359375e+01,1.666898498535156250e+02,6.440782165527343750e+01,1.846869506835937500e+02,7.626694488525390625e+01,1.312965240478515625e+02,9.225328826904296875e+01,1.401606597900390625e+02,1.350729675292968750e+02,1.178067626953125000e+02,1.444963989257812500e+02,1.366388702392578125e+02,1.492777404785156250e+02,1.509008178710937500e+02,1.418021392822265625e+02,7.518003845214843750e+01,9.905322265625000000e+01,1.067736129760742188e+02,9.924626159667968750e+01,1.455306549072265625e+02,9.713971710205078125e+01,1.721371154785156250e+02,9.294703674316406250e+01,9.102680969238281250e+01,1.673222045898437500e+02,1.077154083251953125e+02,1.612400360107421875e+02,1.250479965209960938e+02,1.581243133544921875e+02,1.348729400634765625e+02,1.594675140380859375e+02,1.444221801757812500e+02,1.565502471923828125e+02,1.555942077636718750e+02,1.574357452392578125e+02,1.650252685546875000e+02,1.602336273193359375e+02,1.571034698486328125e+02,1.806836090087890625e+02,1.468062438964843750e+02,1.904824066162109375e+02,1.364803314208984375e+02,1.932839508056640625e+02,1.255404510498046875e+02,1.930130767822265625e+02,1.077123565673828125e+02,1.858780212402343750e+02,9.597537231445312500e+01,1.683503112792968750e+02,1.246773300170898438e+02,1.646847839355468750e+02,1.349660797119140625e+02,1.649873046875000000e+02,1.443762207031250000e+02,1.628972167968750000e+02,1.605900573730468750e+02,1.624168243408203125e+02,1.458867340087890625e+02,1.789323272705078125e+02,1.359337615966796875e+02,1.818072052001953125e+02,1.252491073608398438e+02,1.815443725585937500e+02
3.647256088256835938e+01,1.033387069702148438e+02,4.602018356323242188e+01,1.671218109130859375e+02,8.643958282470703125e+01,2.130320587158203125e+02,1.267086868286132812e+02,2.257724914550781250e+02,1.590371704101562500e+02,2.109926605224609375e+02,1.863785858154296875e+02,1.602806854248046875e+02,1.908423309326171875e+02,9.978125000000000000e+01,5.754828643798828125e+01,8.532469940185546875e+01,8.324063110351562500e+01,6.944117736816406250e+01,1.134721450805664062e+02,7.453354644775390625e+01,1.417696685791015625e+02,7.439435577392578125e+01,1.684252624511718750e+02,6.899489593505859375e+01,1.879225311279296875e+02,8.255123901367187500e+01,1.290800323486328125e+02,9.026190185546875000e+01,1.325934448242187500e+02,1.294161682128906250e+02,1.131598129272460938e+02,1.397572937011718750e+02,1.298308410644531250e+02,1.451568450927734375e+02,1.444426116943359375e+02,1.398273925781250000e+02,7.557888031005859375e+01,9.655866241455078125e+01,1.054692382812500000e+02,9.642134857177734375e+01,1.460849151611328125e+02,9.682025909423828125e+01,1.726931762695312500e+02,9.619004821777343750e+01,9.197440338134765625e+01,1.674752197265625000e+02,1.057250823974609375e+02,1.609170074462890625e+02,1.197215881347656250e+02,1.578163452148437500e+02,1.281776885986328125e+02,1.598474273681640625e+02,1.371284179687500000e+02,1.578068847656250000e+02,1.474371643066406250e+02,1.608259429931640625e+02,1.570991058349609375e+02,1.661207733154296875e+02,1.479742584228515625e+02,1.780257263183593750e+02,1.378103332519531250e+02,1.827246704101562500e+02,1.284075317382812500e+02,1.839715270996093750e+02,1.190301818847656250e+02,1.831377410888671875e+02,1.051218566894531250e+02,1.784054260253906250e+02,9.704405212402343750e+01,1.679987792968750000e+02,1.189366302490234375e+02,1.645937652587890625e+02,1.279202270507812500e+02,1.654457550048828125e+02,1.366970977783203125e+02,1.646123352050781250e+02,1.526666870117187500e+02,1.667229919433593750e+02,1.377304687500000000e+02,1.723977050781250000e+02,1.286186523437500000e+02,1.737333526611328125e+02,1.194335327148437500e+02,1.728233947753906250e+02
9.850885391235351562e+00,1.194745941162109375e+02,3.881126022338867188e+01,1.902050323486328125e+02,1.127951126098632812e+02,2.224001922607421875e+02,1.586275939941406250e+02,2.213532257080078125e+02,1.772591247558593750e+02,1.969445190429687500e+02,1.872389068603515625e+02,1.415700225830078125e+02,1.798759918212890625e+02,8.498480987548828125e+01,5.147360992431640625e+01,9.115653991699218750e+01,8.100502014160156250e+01,6.476534271240234375e+01,1.191247482299804688e+02,6.338426208496093750e+01,1.456075897216796875e+02,5.821899032592773438e+01,1.665759887695312500e+02,4.827680206298828125e+01,1.820286254882812500e+02,5.966903305053710938e+01,1.370650177001953125e+02,8.782714843750000000e+01,1.567211303710937500e+02,1.227730484008789062e+02,1.357665252685546875e+02,1.452493896484375000e+02,1.528681335449218750e+02,1.444883422851562500e+02,1.631200561523437500e+02,1.380933990478515625e+02,7.454496765136718750e+01,1.073248062133789062e+02,1.092362747192382812e+02,1.016134948730468750e+02,1.486014556884765625e+02,9.267073822021484375e+01,1.737878265380859375e+02,8.551055908203125000e+01,1.210673065185546875e+02,1.847336425781250000e+02,1.352869262695312500e+02,1.714887542724609375e+02,1.484367523193359375e+02,1.623476257324218750e+02,1.552384948730468750e+02,1.626024932861328125e+02,1.597338409423828125e+02,1.590331573486328125e+02,1.668220825195312500e+02,1.628844909667968750e+02,1.714731292724609375e+02,1.703463592529296875e+02,1.699122161865234375e+02,1.828724517822265625e+02,1.652576904296875000e+02,1.893488922119140625e+02,1.602016754150390625e+02,1.922736968994140625e+02,1.526471405029296875e+02,1.934974365234375000e+02,1.387392730712890625e+02,1.918630371093750000e+02,1.279417114257812500e+02,1.832661437988281250e+02,1.490595245361328125e+02,1.718870391845703125e+02,1.559730682373046875e+02,1.705207366943359375e+02,1.604604492187500000e+02,1.686597290039062500e+02,1.675765380859375000e+02,1.709383697509765625e+02,1.624434967041015625e+02,1.766789703369140625e+02,1.577675781250000000e+02,1.791126403808593750e+02,1.506565551757812500e+02,1.802369232177734375e+02
7.361837005615234375e+01,1.118585357666015625e+02,8.678009033203125000e+01,1.621659851074218750e+02,1.167774276733398438e+02,2.069272003173828125e+02,1.467744445800781250e+02,2.233332977294921875e+02,1.805214080810546875e+02,2.060533905029296875e+02,2.145383605957031250e+02,1.499217071533203125e+02,2.099142456054687500e+02,7.930953216552734375e+01,7.092639923095703125e+01,9.221132659912109375e+01,8.491513061523437500e+01,8.164009094238281250e+01,1.040013275146484375e+02,8.539633178710937500e+01,1.255974578857421875e+02,8.132992553710937500e+01,1.518361206054687500e+02,6.804563140869140625e+01,1.795704345703125000e+02,7.306242370605468750e+01,1.173224411010742188e+02,9.627873229980468750e+01,1.196138153076171875e+02,1.386537628173828125e+02,1.118425979614257812e+02,1.459200897216796875e+02,1.262365798950195312e+02,1.503507690429687500e+02,1.412442474365234375e+02,1.414769439697265625e+02,8.289132690429687500e+01,1.037918014526367188e+02,1.072135620117187500e+02,1.011391906738281250e+02,1.408460540771484375e+02,9.508753204345703125e+01,1.650100708007812500e+02,8.860025024414062500e+01,1.095014038085937500e+02,1.687009277343750000e+02,1.144080963134765625e+02,1.638184204101562500e+02,1.231103820800781250e+02,1.611152343750000000e+02,1.307055511474609375e+02,1.619144592285156250e+02,1.392156219482421875e+02,1.585202484130859375e+02,1.533814392089843750e+02,1.577651367187500000e+02,1.687649841308593750e+02,1.578625793457031250e+02,1.585070800781250000e+02,1.745084686279296875e+02,1.464381713867187500e+02,1.826748809814453125e+02,1.371885528564453125e+02,1.853459625244140625e+02,1.286435089111328125e+02,1.852152404785156250e+02,1.182251739501953125e+02,1.804254150390625000e+02,1.136310272216796875e+02,1.693121490478515625e+02,1.241163635253906250e+02,1.659651641845703125e+02,1.319667053222656250e+02,1.658351593017578125e+02,1.405720825195312500e+02,1.634774017333984375e+02,1.649365234375000000e+02,1.597400512695312500e+02,1.435466003417968750e+02,1.737129058837890625e+02,1.346663208007812500e+02,1.760367126464843750e+02,1.264157791137695312e+02,1.753224334716796875e+02
2.260490226745605469e+01,8.182280731201171875e+01,2.064945411682128906e+01,1.526009216308593750e+02,6.488972473144531250e+01,2.061298522949218750e+02,1.070248184204101562e+02,2.250169219970703125e+02,1.361443939208984375e+02,2.086053009033203125e+02,1.693896636962890625e+02,1.621376495361328125e+02,1.808130798339843750e+02,1.097337646484375000e+02,5.866194915771484375e+01,7.294431304931640625e+01,9.475915527343750000e+01,6.512181091308593750e+01,1.271589736938476562e+02,7.915909576416015625e+01,1.505023651123046875e+02,8.388932800292968750e+01,1.742595977783203125e+02,8.076371002197265625e+01,1.875178985595703125e+02,9.377903747558593750e+01,1.380143127441406250e+02,9.663775634765625000e+01,1.409782409667968750e+02,1.370223388671875000e+02,1.124581604003906250e+02,1.426278381347656250e+02,1.308452148437500000e+02,1.514467315673828125e+02,1.453955688476562500e+02,1.472892761230468750e+02,7.623265075683593750e+01,8.792996978759765625e+01,1.085696182250976562e+02,9.548881530761718750e+01,1.467659454345703125e+02,1.034117355346679688e+02,1.727651977539062500e+02,1.053673248291015625e+02,7.807667541503906250e+01,1.601912078857421875e+02,9.837266540527343750e+01,1.583399505615234375e+02,1.167061157226562500e+02,1.583074645996093750e+02,1.243662490844726562e+02,1.616907348632812500e+02,1.328922119140625000e+02,1.607794342041015625e+02,1.402757415771484375e+02,1.641818542480468750e+02,1.454332122802734375e+02,1.682539825439453125e+02,1.364872589111328125e+02,1.825839691162109375e+02,1.277451019287109375e+02,1.885663757324218750e+02,1.187060775756835938e+02,1.890613098144531250e+02,1.093183593750000000e+02,1.869978637695312500e+02,9.310632324218750000e+01,1.780873413085937500e+02,8.316527557373046875e+01,1.620088806152343750e+02,1.142194213867187500e+02,1.646146392822265625e+02,1.227294006347656250e+02,1.667436065673828125e+02,1.307752532958984375e+02,1.668969726562500000e+02,1.410587768554687500e+02,1.690861206054687500e+02,1.298851318359375000e+02,1.771272583007812500e+02,1.212366485595703125e+02,1.779145355224609375e+02,1.123193130493164062e+02,1.761244354248046875e+02
7.857981109619140625e+01,1.095377578735351562e+02,8.784654235839843750e+01,1.598024902343750000e+02,1.126222305297851562e+02,2.052664947509765625e+02,1.334481353759765625e+02,2.262321166992187500e+02,1.712616271972656250e+02,2.181358184814453125e+02,2.256070709228515625e+02,1.717753753662109375e+02,2.331389617919921875e+02,9.196152496337890625e+01,6.950428009033203125e+01,7.807774353027343750e+01,8.306246948242187500e+01,7.247507476806640625e+01,9.971109771728515625e+01,8.101815032958984375e+01,1.219148406982421875e+02,7.941819000244140625e+01,1.549743957519531250e+02,6.901976013183593750e+01,1.873006744384765625e+02,7.911675262451171875e+01,1.117026519775390625e+02,9.863990783691406250e+01,1.053199462890625000e+02,1.487186889648437500e+02,1.009429550170898438e+02,1.543604278564453125e+02,1.134817581176757812e+02,1.613478851318359375e+02,1.306822967529296875e+02,1.559190368652343750e+02,7.994800567626953125e+01,9.717109680175781250e+01,1.050998992919921875e+02,1.003784561157226562e+02,1.405005645751953125e+02,1.003423080444335938e+02,1.697395324707031250e+02,9.662632751464843750e+01,1.055112838745117188e+02,1.778864440917968750e+02,1.073061676025390625e+02,1.757458953857421875e+02,1.124624710083007812e+02,1.743680114746093750e+02,1.180060119628906250e+02,1.767912445068359375e+02,1.257006835937500000e+02,1.746934204101562500e+02,1.408199005126953125e+02,1.772610626220703125e+02,1.585433044433593750e+02,1.784176177978515625e+02,1.443754425048828125e+02,1.904917144775390625e+02,1.306259460449218750e+02,1.953073272705078125e+02,1.224159088134765625e+02,1.957949676513671875e+02,1.155974273681640625e+02,1.939271697998046875e+02,1.096591186523437500e+02,1.876687927246093750e+02,1.092458419799804688e+02,1.792509918212890625e+02,1.130268325805664062e+02,1.801712188720703125e+02,1.189443511962890625e+02,1.814377288818359375e+02,1.265840988159179688e+02,1.809845886230468750e+02,1.540705871582031250e+02,1.793507843017578125e+02,1.284027557373046875e+02,1.845679931640625000e+02,1.207483062744140625e+02,1.845690917968750000e+02,1.144885025024414062e+02,1.821512908935546875e+02
3.190006065368652344e+01,1.016987533569335938e+02,4.092060470581054688e+01,1.711899261474609375e+02,8.980236053466796875e+01,2.170288543701171875e+02,1.319641571044921875e+02,2.261081848144531250e+02,1.602941131591796875e+02,2.079601593017578125e+02,1.781967010498046875e+02,1.524263458251953125e+02,1.792232971191406250e+02,9.593021392822265625e+01,6.570619201660156250e+01,7.446410369873046875e+01,8.933317565917968750e+01,5.725825881958007812e+01,1.175399398803710938e+02,6.121608352661132812e+01,1.469962463378906250e+02,6.076419830322265625e+01,1.667323303222656250e+02,5.592583084106445312e+01,1.785390014648437500e+02,6.891317749023437500e+01,1.337446441650390625e+02,8.845028686523437500e+01,1.418185424804687500e+02,1.320183563232421875e+02,1.216469421386718750e+02,1.450135192871093750e+02,1.370574493408203125e+02,1.500003051757812500e+02,1.497241516113281250e+02,1.446025390625000000e+02,8.115733337402343750e+01,9.773878479003906250e+01,1.091556396484375000e+02,9.634807586669921875e+01,1.459587097167968750e+02,9.587796783447265625e+01,1.680346069335937500e+02,9.575251770019531250e+01,1.031421737670898438e+02,1.774054565429687500e+02,1.169162902832031250e+02,1.709134063720703125e+02,1.286059875488281250e+02,1.673446655273437500e+02,1.355298614501953125e+02,1.689505004882812500e+02,1.419567871093750000e+02,1.669805755615234375e+02,1.485682067871093750e+02,1.700790557861328125e+02,1.539492797851562500e+02,1.755341491699218750e+02,1.485603942871093750e+02,1.826475219726562500e+02,1.421368103027343750e+02,1.852417144775390625e+02,1.356014862060546875e+02,1.861538238525390625e+02,1.280544891357421875e+02,1.856571807861328125e+02,1.166846466064453125e+02,1.832851562500000000e+02,1.082491302490234375e+02,1.774637451171875000e+02,1.278650665283203125e+02,1.750596008300781250e+02,1.351593780517578125e+02,1.754651794433593750e+02,1.412829284667968750e+02,1.747923889160156250e+02,1.501820068359375000e+02,1.757117919921875000e+02,1.419504699707031250e+02,1.748907165527343750e+02,1.357428436279296875e+02,1.758256225585937500e+02,1.284726562500000000e+02,1.752838439941406250e+02
4.097755813598632812e+01,1.101622390747070312e+02,5.892392349243164062e+01,1.733013305664062500e+02,1.067095870971679688e+02,2.159055633544921875e+02,1.470894927978515625e+02,2.241941528320312500e+02,1.748792419433593750e+02,2.036909637451171875e+02,1.942407226562500000e+02,1.473310089111328125e+02,1.893299560546875000e+02,8.445240020751953125e+01,6.110354614257812500e+01,1.011076354980468750e+02,8.678289794921875000e+01,8.418242645263671875e+01,1.183567581176757812e+02,8.767884063720703125e+01,1.366029663085937500e+02,8.454164886474609375e+01,1.617713317871093750e+02,7.332210540771484375e+01,1.828121490478515625e+02,8.194252777099609375e+01,1.300740966796875000e+02,9.580691528320312500e+01,1.398513793945312500e+02,1.393696136474609375e+02,1.224948348999023438e+02,1.482173309326171875e+02,1.394506835937500000e+02,1.522271728515625000e+02,1.522265930175781250e+02,1.434756164550781250e+02,8.050897216796875000e+01,1.034990158081054688e+02,1.087998046875000000e+02,1.007266921997070312e+02,1.454742889404296875e+02,9.549457550048828125e+01,1.687962036132812500e+02,8.996585083007812500e+01,1.112183227539062500e+02,1.743022155761718750e+02,1.226493377685546875e+02,1.702189941406250000e+02,1.333060760498046875e+02,1.672464294433593750e+02,1.404370727539062500e+02,1.681893005371093750e+02,1.472421875000000000e+02,1.649920501708984375e+02,1.547028198242187500e+02,1.647611389160156250e+02,1.629159851074218750e+02,1.644608306884765625e+02,1.569411773681640625e+02,1.712645416259765625e+02,1.507980957031250000e+02,1.752425994873046875e+02,1.437700958251953125e+02,1.776219177246093750e+02,1.360689697265625000e+02,1.780606231689453125e+02,1.246948089599609375e+02,1.772599639892578125e+02,1.159019851684570312e+02,1.738980865478515625e+02,1.334159393310546875e+02,1.711831359863281250e+02,1.409541625976562500e+02,1.711631622314453125e+02,1.477439880371093750e+02,1.688710479736328125e+02,1.594822387695312500e+02,1.654471130371093750e+02,1.491660461425781250e+02,1.681221923828125000e+02,1.422728881835937500e+02,1.706917877197265625e+02,1.346742553710937500e+02,1.707217407226562500e+02
3.647144699096679688e+01,8.697029876708984375e+01,4.416070938110351562e+01,1.564657287597656250e+02,8.526737976074218750e+01,2.092649993896484375e+02,1.235009078979492188e+02,2.258170013427734375e+02,1.505676116943359375e+02,2.078793334960937500e+02,1.809701385498046875e+02,1.557442169189453125e+02,1.890373229980468750e+02,9.298173522949218750e+01,5.842459487915039062e+01,8.347632598876953125e+01,8.966519165039062500e+01,7.298891448974609375e+01,1.210917968750000000e+02,8.310910797119140625e+01,1.449388275146484375e+02,8.337694549560546875e+01,1.700970153808593750e+02,7.485855865478515625e+01,1.891977233886718750e+02,8.397678375244140625e+01,1.331391143798828125e+02,9.850962829589843750e+01,1.381060638427734375e+02,1.478484954833984375e+02,1.157840957641601562e+02,1.533286132812500000e+02,1.331907653808593750e+02,1.598471832275390625e+02,1.476636047363281250e+02,1.527895812988281250e+02,7.554492187500000000e+01,9.591236114501953125e+01,1.081132202148437500e+02,9.998485565185546875e+01,1.466999664306640625e+02,1.009287948608398438e+02,1.733123779296875000e+02,9.731530761718750000e+01,9.472268676757812500e+01,1.738371276855468750e+02,1.101290588378906250e+02,1.732705230712890625e+02,1.234794235229492188e+02,1.720845336914062500e+02,1.306029663085937500e+02,1.742558898925781250e+02,1.383582763671875000e+02,1.717289428710937500e+02,1.458856506347656250e+02,1.724208679199218750e+02,1.535374908447265625e+02,1.717053222656250000e+02,1.458108978271484375e+02,1.828058013916015625e+02,1.381298370361328125e+02,1.884047393798828125e+02,1.301104583740234375e+02,1.901925506591796875e+02,1.218902969360351562e+02,1.895080566406250000e+02,1.088907012939453125e+02,1.847264099121093750e+02,1.000668945312500000e+02,1.751684875488281250e+02,1.222173690795898438e+02,1.773807678222656250e+02,1.300066070556640625e+02,1.782860412597656250e+02,1.375036926269531250e+02,1.768396606445312500e+02,1.495690307617187500e+02,1.733416442871093750e+02,1.384506683349609375e+02,1.781852416992187500e+02,1.307416687011718750e+02,1.800256195068359375e+02,1.228181838989257812e+02,1.790760192871093750e+02
3.546175003051757812e+01,9.087712860107421875e+01,4.012224197387695312e+01,1.572211914062500000e+02,7.953346252441406250e+01,2.096618499755859375e+02,1.213938598632812500e+02,2.267872772216796875e+02,1.533939361572265625e+02,2.126480255126953125e+02,1.830452117919921875e+02,1.631097564697265625e+02,1.898079376220703125e+02,1.033085937500000000e+02,5.785378265380859375e+01,8.756184387207031250e+01,8.943518066406250000e+01,7.354860687255859375e+01,1.235859222412109375e+02,8.395713043212890625e+01,1.430382385253906250e+02,8.621082305908203125e+01,1.715694885253906250e+02,8.113349151611328125e+01,1.904966125488281250e+02,9.629190063476562500e+01,1.338252258300781250e+02,9.653555297851562500e+01,1.379101409912109375e+02,1.417497863769531250e+02,1.138184738159179688e+02,1.472020416259765625e+02,1.325247344970703125e+02,1.549424743652343750e+02,1.482769775390625000e+02,1.486297607421875000e+02,7.654429626464843750e+01,9.313016510009765625e+01,1.083722381591796875e+02,9.755513763427734375e+01,1.471633605957031250e+02,1.015128097534179688e+02,1.739365234375000000e+02,1.013342285156250000e+02,9.010411071777343750e+01,1.678461608886718750e+02,1.071719055175781250e+02,1.666401367187500000e+02,1.219794921875000000e+02,1.661379241943359375e+02,1.301928253173828125e+02,1.688319702148437500e+02,1.397257690429687500e+02,1.666993560791015625e+02,1.485620422363281250e+02,1.681970062255859375e+02,1.571591339111328125e+02,1.694242706298828125e+02,1.479948120117187500e+02,1.788499603271484375e+02,1.388084411621093750e+02,1.831416320800781250e+02,1.290604248046875000e+02,1.842928619384765625e+02,1.196502990722656250e+02,1.830817108154296875e+02,1.054351425170898438e+02,1.781539306640625000e+02,9.541069030761718750e+01,1.692357025146484375e+02,1.203878860473632812e+02,1.711815032958984375e+02,1.293709716796875000e+02,1.726645965576171875e+02,1.386316680908203125e+02,1.716592407226562500e+02,1.530704956054687500e+02,1.702527923583984375e+02,1.395637359619140625e+02,1.739491424560546875e+02,1.300780029296875000e+02,1.752831115722656250e+02,1.208955307006835938e+02,1.738994140625000000e+02
1.220763206481933594e+01,1.200274505615234375e+02,4.259998703002929688e+01,1.901815032958984375e+02,1.129934387207031250e+02,2.206380462646484375e+02,1.582751007080078125e+02,2.205225372314453125e+02,1.843126525878906250e+02,1.983625030517578125e+02,2.072962188720703125e+02,1.439565887451171875e+02,2.035656433105468750e+02,7.653814697265625000e+01,3.824196243286132812e+01,9.368339538574218750e+01,6.965615844726562500e+01,6.430304718017578125e+01,1.128875656127929688e+02,6.370734786987304688e+01,1.435567932128906250e+02,5.815079116821289062e+01,1.750226440429687500e+02,4.634633255004882812e+01,1.996063232421875000e+02,6.295508193969726562e+01,1.326463012695312500e+02,8.825318145751953125e+01,1.479983978271484375e+02,1.253208007812500000e+02,1.274626922607421875e+02,1.469797210693359375e+02,1.468522796630859375e+02,1.462645111083984375e+02,1.601841735839843750e+02,1.402068176269531250e+02,6.456749725341796875e+01,1.072342681884765625e+02,1.041327667236328125e+02,1.020166320800781250e+02,1.505333099365234375e+02,9.301874542236328125e+01,1.829343261718750000e+02,8.488430786132812500e+01,1.152103424072265625e+02,1.804291381835937500e+02,1.306117553710937500e+02,1.725726470947265625e+02,1.428576812744140625e+02,1.655606384277343750e+02,1.493035430908203125e+02,1.660387878417968750e+02,1.543293304443359375e+02,1.626383209228515625e+02,1.628626098632812500e+02,1.650680694580078125e+02,1.724639892578125000e+02,1.669292144775390625e+02,1.653007965087890625e+02,1.737037963867187500e+02,1.589638671875000000e+02,1.775168609619140625e+02,1.533891906738281250e+02,1.800693511962890625e+02,1.465113677978515625e+02,1.811405487060546875e+02,1.334243469238281250e+02,1.814422607421875000e+02,1.218639221191406250e+02,1.790637817382812500e+02,1.434196014404296875e+02,1.726595611572265625e+02,1.501780700683593750e+02,1.719345092773437500e+02,1.553217010498046875e+02,1.698265838623046875e+02,1.676652832031250000e+02,1.675269317626953125e+02,1.562720947265625000e+02,1.677082519531250000e+02,1.510887908935546875e+02,1.700861358642578125e+02,1.443400115966796875e+02,1.710229492187500000e+02
5.374226379394531250e+01,1.100174179077148438e+02,5.832680130004882812e+01,1.668834381103515625e+02,8.685074615478515625e+01,2.127446746826171875e+02,1.249680938720703125e+02,2.257854919433593750e+02,1.622867889404296875e+02,2.154766387939453125e+02,1.928251190185546875e+02,1.675281829833984375e+02,1.977879638671875000e+02,1.065604324340820312e+02,6.365378189086914062e+01,8.670792388916015625e+01,8.590282440185546875e+01,7.096904754638671875e+01,1.135939712524414062e+02,7.616658782958984375e+01,1.365316467285156250e+02,7.662335968017578125e+01,1.651494598388671875e+02,7.123854064941406250e+01,1.870382537841796875e+02,8.601080322265625000e+01,1.256342315673828125e+02,8.904185485839843750e+01,1.256070404052734375e+02,1.227521820068359375e+02,1.101768188476562500e+02,1.363018493652343750e+02,1.252202453613281250e+02,1.410419311523437500e+02,1.402863464355468750e+02,1.369119567871093750e+02,7.803331756591796875e+01,9.641979217529296875e+01,1.059356460571289062e+02,9.532729339599609375e+01,1.451343536376953125e+02,9.593976593017578125e+01,1.708344421386718750e+02,9.678872680664062500e+01,9.569338989257812500e+01,1.693490295410156250e+02,1.059214019775390625e+02,1.608844757080078125e+02,1.172061080932617188e+02,1.568318481445312500e+02,1.247854843139648438e+02,1.590520019531250000e+02,1.333461914062500000e+02,1.570209350585937500e+02,1.441299743652343750e+02,1.614222412109375000e+02,1.550337219238281250e+02,1.686329193115234375e+02,1.448500366210937500e+02,1.750406951904296875e+02,1.343258361816406250e+02,1.769705047607421875e+02,1.254622573852539062e+02,1.776491851806640625e+02,1.171372299194335938e+02,1.768867645263671875e+02,1.059161300659179688e+02,1.745492706298828125e+02,1.006772155761718750e+02,1.689383392333984375e+02,1.165616378784179688e+02,1.643980560302734375e+02,1.246158142089843750e+02,1.651492309570312500e+02,1.330190887451171875e+02,1.646767120361328125e+02,1.506152954101562500e+02,1.681707916259765625e+02,1.341046142578125000e+02,1.673995361328125000e+02,1.255425720214843750e+02,1.680868530273437500e+02,1.174142379760742188e+02,1.671179809570312500e+02
